Процесор,AMD Ryzen 9,44,25298,blue.png,4.5 GHz,11,Так
Процесор,Intel Core i9,21,71197,blue.png,3.6 GHz,11,Так
Процесор,Intel Core i5,29,96738,green.png,4.93 GHz,7,Так
Процесор,Intel Core i7,45,98544,green.png,2.01 GHz,4,Так
Процесор,AMD Ryzen 9,28,14465,red.png,3.27 GHz,8,Так
Процесор,AMD Ryzen 9,58,14239,blue.png,4.72 GHz,15,Ні
Процесор,Intel Core i9,4,15923,green.png,2.98 GHz,15,Так
Процесор,AMD Ryzen 9,5,30555,blue.png,3.87 GHz,5,Ні
Процесор,Intel Core i5,10,83370,green.png,4.26 GHz,16,Ні
Процесор,Intel Core i5,63,85134,blue.png,4.95 GHz,8,Так
Процесор,AMD Ryzen 9,83,65427,white.png,3.73 GHz,10,Так
Процесор,AMD Ryzen 7,24,25552,white.png,4.21 GHz,5,Так
Процесор,Intel Core i7,15,68158,green.png,2.46 GHz,12,Ні
Процесор,Intel Core i5,65,84931,red.png,2.91 GHz,13,Ні
Процесор,Intel Core i5,28,81340,red.png,3.29 GHz,5,Так
Процесор,Intel Core i7,99,68544,red.png,4.18 GHz,4,Ні
Процесор,Intel Core i9,25,93986,white.png,3.27 GHz,5,Так
Процесор,AMD Ryzen 7,17,66328,white.png,4.9 GHz,9,Ні
Процесор,Intel Core i9,86,83913,green.png,4.08 GHz,8,Так
Процесор,AMD Ryzen 9,100,88069,red.png,2.08 GHz,14,Так
Процесор,Intel Core i9,73,88661,red.png,3.73 GHz,5,Ні
Процесор,AMD Ryzen 9,29,68064,blue.png,4.38 GHz,9,Ні
Процесор,Intel Core i5,65,13146,blue.png,4.77 GHz,14,Так
Процесор,Intel Core i7,70,93350,green.png,3.16 GHz,15,Так
Процесор,Intel Core i7,85,22239,green.png,2.02 GHz,14,Ні
Процесор,AMD Ryzen 7,33,27252,white.png,2.08 GHz,16,Так
Процесор,AMD Ryzen 7,19,76857,blue.png,4.23 GHz,9,Ні
Процесор,AMD Ryzen 7,57,47188,blue.png,4.89 GHz,9,Ні
Процесор,AMD Ryzen 7,84,60886,red.png,2.9 GHz,9,Так
Процесор,AMD Ryzen 9,19,47189,blue.png,2.42 GHz,15,Ні
Процесор,AMD Ryzen 9,44,32009,white.png,2.13 GHz,8,Так
Процесор,Intel Core i5,56,53914,red.png,3.32 GHz,13,Ні
Процесор,Intel Core i7,86,49107,blue.png,2.09 GHz,4,Так
Процесор,AMD Ryzen 7,63,86750,blue.png,3.87 GHz,11,Ні
Процесор,Intel Core i5,21,51410,green.png,2.1 GHz,16,Ні
Процесор,AMD Ryzen 7,57,44968,white.png,2.36 GHz,14,Ні
Процесор,AMD Ryzen 9,37,48809,red.png,2.03 GHz,11,Ні
Процесор,Intel Core i7,81,25535,white.png,4.08 GHz,9,Ні
Процесор,Intel Core i9,29,94715,blue.png,3.62 GHz,13,Ні
Процесор,Intel Core i9,69,13732,red.png,3.74 GHz,12,Так
Процесор,AMD Ryzen 9,20,75902,blue.png,4.21 GHz,9,Ні
Процесор,AMD Ryzen 7,29,50856,blue.png,4.42 GHz,11,Так
Процесор,Intel Core i9,39,43067,white.png,3.85 GHz,16,Ні
Процесор,AMD Ryzen 7,14,34938,blue.png,3.92 GHz,15,Ні
Процесор,Intel Core i7,15,82605,blue.png,3.25 GHz,9,Так
Процесор,Intel Core i9,33,27921,green.png,3.4 GHz,12,Ні
Процесор,AMD Ryzen 7,25,60246,green.png,4.35 GHz,16,Так
Процесор,Intel Core i7,10,71993,blue.png,2.66 GHz,12,Так
Процесор,Intel Core i7,28,47166,red.png,4.18 GHz,15,Ні
Процесор,AMD Ryzen 9,46,93766,green.png,4.86 GHz,10,Так
Процесор,AMD Ryzen 7,53,14530,green.png,2.45 GHz,11,Так
Процесор,Intel Core i5,91,30888,blue.png,2.19 GHz,5,Ні
Процесор,AMD Ryzen 7,4,60064,red.png,2.25 GHz,5,Ні
Процесор,Intel Core i5,33,84340,green.png,3.61 GHz,5,Так
Процесор,AMD Ryzen 7,32,52500,white.png,3.75 GHz,11,Ні
Процесор,AMD Ryzen 9,6,11098,green.png,3.49 GHz,10,Так
Процесор,AMD Ryzen 9,6,96133,red.png,4.88 GHz,13,Так
Процесор,AMD Ryzen 9,74,93366,green.png,3.67 GHz,12,Ні
Процесор,Intel Core i5,80,47765,blue.png,4.34 GHz,15,Так
Процесор,Intel Core i7,3,42573,white.png,3.28 GHz,4,Ні
Процесор,Intel Core i9,83,46957,green.png,3.19 GHz,9,Ні
Процесор,Intel Core i7,98,17998,white.png,4.92 GHz,4,Ні
Процесор,Intel Core i9,93,87404,green.png,3.09 GHz,8,Ні
Процесор,Intel Core i9,42,36515,blue.png,4.91 GHz,10,Ні
Процесор,Intel Core i9,97,65474,red.png,3.77 GHz,5,Так
Процесор,AMD Ryzen 9,56,71782,green.png,3.05 GHz,9,Ні
Процесор,AMD Ryzen 7,14,75184,green.png,3.72 GHz,11,Так
Процесор,Intel Core i7,83,79909,red.png,2.46 GHz,12,Так
Процесор,AMD Ryzen 9,80,74683,blue.png,3.8 GHz,10,Ні
Процесор,Intel Core i9,25,36516,green.png,3.26 GHz,11,Так
Процесор,AMD Ryzen 7,16,24368,blue.png,4.86 GHz,11,Так
Процесор,Intel Core i7,28,26467,red.png,3.96 GHz,16,Так
Процесор,AMD Ryzen 7,98,67137,blue.png,3.52 GHz,6,Ні
Процесор,Intel Core i5,96,35182,red.png,3.72 GHz,7,Так
Процесор,AMD Ryzen 7,19,49644,red.png,3.6 GHz,15,Ні
Процесор,AMD Ryzen 7,69,36448,red.png,2.49 GHz,8,Так
Процесор,Intel Core i5,43,84047,red.png,3.62 GHz,12,Ні
Процесор,AMD Ryzen 7,20,91010,red.png,2.53 GHz,15,Ні
Процесор,AMD Ryzen 7,62,88840,green.png,4.06 GHz,5,Так
Процесор,Intel Core i7,27,11931,blue.png,4.93 GHz,14,Так
Процесор,AMD Ryzen 9,38,76444,green.png,4.81 GHz,4,Так
Процесор,AMD Ryzen 9,43,51032,blue.png,4.86 GHz,12,Так
Процесор,Intel Core i7,42,33394,green.png,2.77 GHz,7,Ні
Процесор,Intel Core i9,20,13411,white.png,4.83 GHz,13,Так
Процесор,Intel Core i7,94,48467,blue.png,4.33 GHz,5,Ні
Процесор,Intel Core i7,75,77202,green.png,2.27 GHz,13,Так
Процесор,Intel Core i5,58,95098,white.png,3.67 GHz,12,Так
Процесор,Intel Core i7,0,74103,green.png,2.94 GHz,5,Так
Процесор,Intel Core i7,71,13215,red.png,4.12 GHz,11,Ні
Процесор,AMD Ryzen 7,32,57779,blue.png,3.97 GHz,15,Так
Процесор,Intel Core i9,92,26673,green.png,4.82 GHz,4,Ні
Процесор,Intel Core i5,15,46447,blue.png,3.24 GHz,7,Так
Процесор,AMD Ryzen 7,70,97313,white.png,2.35 GHz,15,Ні
Процесор,AMD Ryzen 9,97,56999,green.png,3.4 GHz,12,Так
Процесор,AMD Ryzen 7,40,86264,blue.png,2.69 GHz,6,Ні
Процесор,AMD Ryzen 7,91,16106,green.png,3.43 GHz,12,Ні
Процесор,Intel Core i7,89,80058,blue.png,4.49 GHz,7,Так
Процесор,AMD Ryzen 9,84,41571,blue.png,2.15 GHz,5,Так
Процесор,AMD Ryzen 7,46,36328,red.png,3.83 GHz,15,Ні
Процесор,AMD Ryzen 9,0,73899,green.png,3.15 GHz,7,Так
Процесор,AMD Ryzen 9,25,24926,blue.png,3.59 GHz,6,Так
Процесор,AMD Ryzen 9,38,46004,white.png,2.73 GHz,10,Ні
Процесор,AMD Ryzen 9,16,68654,white.png,4.64 GHz,9,Ні
Процесор,Intel Core i5,74,27198,blue.png,3.5 GHz,10,Ні
Процесор,AMD Ryzen 9,12,46686,green.png,3.78 GHz,11,Так
Процесор,AMD Ryzen 9,26,80793,blue.png,2.37 GHz,9,Так
Процесор,Intel Core i7,66,91277,white.png,3.65 GHz,11,Ні
Процесор,AMD Ryzen 9,80,16979,green.png,3.31 GHz,10,Ні
Процесор,Intel Core i9,6,66915,green.png,4.76 GHz,5,Ні
Процесор,Intel Core i5,30,35714,white.png,2.02 GHz,8,Ні
Процесор,Intel Core i7,7,96999,white.png,4.65 GHz,14,Так
Процесор,AMD Ryzen 9,55,29054,white.png,4.52 GHz,10,Так
Процесор,AMD Ryzen 9,8,73483,green.png,2.61 GHz,8,Ні
Процесор,Intel Core i5,97,24563,blue.png,2.39 GHz,10,Так
Процесор,Intel Core i7,82,21136,blue.png,3.97 GHz,9,Ні
Процесор,Intel Core i5,82,61448,red.png,2.23 GHz,4,Так
Процесор,AMD Ryzen 7,27,44345,red.png,4.11 GHz,15,Так
Процесор,AMD Ryzen 9,87,52875,white.png,2.89 GHz,14,Ні
Процесор,Intel Core i5,62,82824,white.png,3.86 GHz,16,Так
Процесор,Intel Core i9,31,53921,white.png,3.54 GHz,8,Ні
Процесор,Intel Core i9,61,60326,red.png,4.57 GHz,14,Так
Процесор,AMD Ryzen 9,64,32873,blue.png,2.62 GHz,13,Так
Процесор,Intel Core i5,23,54121,red.png,4.57 GHz,8,Ні
Процесор,AMD Ryzen 9,59,59194,white.png,2.44 GHz,16,Ні
Процесор,AMD Ryzen 9,100,40532,blue.png,2.37 GHz,15,Так
Процесор,AMD Ryzen 9,94,49050,white.png,4.11 GHz,4,Ні
Процесор,Intel Core i9,12,21790,white.png,3.01 GHz,15,Так
Процесор,Intel Core i9,4,55807,blue.png,3.76 GHz,12,Так
Процесор,AMD Ryzen 9,42,97006,blue.png,2.81 GHz,12,Ні
Процесор,AMD Ryzen 9,60,61461,red.png,2.09 GHz,6,Ні
Процесор,Intel Core i9,99,26169,blue.png,4.13 GHz,4,Так
Процесор,AMD Ryzen 9,57,86892,green.png,2.22 GHz,9,Ні
Процесор,AMD Ryzen 7,21,40138,green.png,2.8 GHz,13,Так
Процесор,AMD Ryzen 7,21,59480,red.png,3.32 GHz,9,Ні
Процесор,Intel Core i7,60,61328,green.png,4.51 GHz,6,Ні
Процесор,AMD Ryzen 9,75,17659,red.png,4.21 GHz,11,Так
Процесор,AMD Ryzen 7,72,67572,green.png,3.54 GHz,4,Ні
Процесор,Intel Core i9,45,42069,red.png,3.79 GHz,8,Ні
Процесор,Intel Core i9,5,62994,blue.png,2.27 GHz,11,Так
Процесор,Intel Core i9,1,47759,green.png,4.12 GHz,4,Ні
Процесор,Intel Core i5,91,60932,blue.png,2.24 GHz,16,Так
Процесор,Intel Core i5,41,21319,white.png,2.42 GHz,6,Ні
Процесор,Intel Core i5,40,84418,blue.png,2.75 GHz,13,Ні
Процесор,AMD Ryzen 9,29,22144,green.png,3.88 GHz,12,Так
Процесор,Intel Core i5,54,65183,white.png,4.7 GHz,14,Ні
Процесор,Intel Core i7,97,41902,green.png,3.47 GHz,7,Ні
Процесор,Intel Core i7,93,15147,red.png,4.76 GHz,15,Ні
